CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Germany,Spain
0.582,0.1756756756756757,10,0.6216793838486376,1,1,0,0.45728128474952784,0,0,0
0.46999999999999986,0.27027027027027034,5,0.0,1,1,1,0.436533688909683,0,0,0
0.404,0.4324324324324324,4,0.4829672477777731,1,1,0,0.5873273345416566,1,1,0
0.31399999999999995,0.14864864864864863,4,0.35611857387993673,2,0,0,0.9031156838997226,0,0,0
0.7699999999999999,0.27027027027027034,7,0.34329360578233187,2,0,0,0.4671281568211371,0,0,1
0.7139999999999999,0.5405405405405406,3,0.4079220371904785,1,1,1,0.5731570940428438,0,0,0
0.6960000000000001,0.24324324324324326,7,0.4833182269342904,1,1,1,0.06644398619391742,0,1,0
0.9819999999999999,0.1756756756756757,2,0.0,2,1,0,0.8661637862137388,0,0,0
0.676,0.2027027027027027,2,0.0,1,0,0,0.1373309591111045,1,0,1
0.5279999999999999,0.445945945945946,3,0.0,2,1,1,0.027244054993198367,0,0,0
0.32199999999999995,0.40540540540540543,6,0.5967605413018489,1,0,0,0.4412579362186841,1,1,0
0.19399999999999995,0.3378378378378379,2,0.0,2,1,0,0.16895941737935274,1,0,0
0.7759999999999999,0.22972972972972977,5,0.642787077414579,2,1,0,0.907133928116258,0,0,0
0.1439999999999999,0.2027027027027027,2,0.0,2,1,0,0.5130361179715559,0,0,0
0.374,0.16216216216216217,1,0.41107594721027974,1,1,1,0.4825192443625688,0,0,1
0.7139999999999999,0.2972972972972973,3,0.4369440994947391,1,1,0,0.9468373968117098,0,1,0
0.68,0.48648648648648657,5,0.0,1,1,0,0.06374109297703524,1,0,0
0.628,0.2027027027027027,7,0.38775169631622153,2,1,0,0.7170426955270112,0,1,0
0.9999999999999999,0.2027027027027027,7,0.4703274544656757,1,1,0,0.9199109731701316,0,0,0
0.46799999999999986,0.1891891891891892,9,0.3409146319129014,1,0,0,0.8456356656833219,0,0,1
0.7559999999999999,0.5540540540540542,4,0.0,1,1,1,0.8167622303954444,1,0,0
0.42000000000000004,0.3378378378378379,4,0.37919953874499407,2,1,0,0.6157253984162258,1,0,1
0.5579999999999999,0.1756756756756757,6,0.0,1,1,1,0.08175132591953375,1,0,0
0.616,0.09459459459459457,3,0.0,2,0,1,0.8697052081886153,0,0,0
0.888,0.48648648648648657,1,0.3025166114257785,1,1,1,0.9607885122010412,0,1,0
0.88,0.3108108108108108,2,0.5046641447130985,1,1,0,0.991154449633018,0,0,0
0.58,0.35135135135135137,7,0.44573264786511535,1,1,0,0.3356720019295017,0,0,0
0.604,0.25675675675675674,7,0.0,2,1,0,0.343612485548624,0,0,1
0.46599999999999986,0.527027027027027,3,0.9501370058257519,1,0,1,0.7397139396738568,1,0,0
0.85,0.1891891891891892,2,0.43323948779362975,2,1,1,0.8052750718022456,0,0,0
0.46799999999999986,0.2837837837837838,2,0.44913729713924894,1,1,1,0.6385792968495363,0,0,0
0.57,0.40540540540540543,4,0.3250598280760129,2,1,0,0.9595863758412866,0,1,0
0.928,0.40540540540540543,9,0.5444316056770302,1,1,1,0.9289565377352199,0,0,0
0.7699999999999999,0.3378378378378379,9,0.3938150744790445,1,0,0,0.9228437476377138,1,1,0
0.656,0.1756756756756757,1,0.0,2,0,1,0.6520722006229457,0,0,0
0.686,0.25675675675675674,1,0.0,2,1,1,0.41404079659281473,0,0,0
0.58,0.16216216216216217,6,0.428459618803794,1,1,1,0.938163394390027,0,0,0
0.846,0.0675675675675676,8,0.0,2,1,0,0.28342742288709744,0,0,1
0.7719999999999999,0.16216216216216217,9,0.0,2,1,0,0.17046562734993545,0,0,0
0.686,0.13513513513513514,8,0.0,2,1,1,0.7926454609259157,0,0,0
0.2919999999999999,0.3108108108108108,1,0.7015758868471259,2,1,0,0.9116770720242724,0,0,0
0.8019999999999999,0.2837837837837838,3,0.0,2,1,1,0.42058348213912733,0,0,0
0.356,0.2837837837837838,0,0.5086990498811689,1,0,1,0.11051875068070115,1,1,0
0.8079999999999999,0.013513513513513542,9,0.0,1,1,0,0.948213582544954,0,0,1
0.43600000000000005,0.10810810810810811,10,0.437704248764907,2,1,0,0.7723645815578406,0,1,0
0.4839999999999999,0.3108108108108108,2,0.5529533524946325,1,1,0,0.44982717882775175,0,0,1
0.41600000000000004,0.09459459459459457,10,0.4438579026249264,2,1,0,0.98635155742171,0,1,0
0.9500000000000001,0.21621621621621623,9,0.0,2,1,1,0.1592228582909412,0,0,0
0.654,0.13513513513513514,0,0.5738903791575297,2,1,0,0.04326980489510487,1,1,0
0.606,0.21621621621621623,5,0.47365346623403953,1,1,1,0.2637178697177153,0,0,0
0.4859999999999999,0.22972972972972977,4,0.6442366699563158,1,1,1,0.0995657970918496,0,0,1
0.564,0.35135135135135137,3,0.5332598984711284,1,1,1,0.17260089648184632,1,0,0
0.5019999999999999,0.22972972972972977,8,0.2851908119348378,1,1,0,0.8868952728560373,0,1,0
0.872,0.5945945945945947,8,0.0,1,1,1,0.8284528551576524,0,0,0
0.608,0.2972972972972973,3,0.0,2,1,0,0.8393914005201271,0,0,0
0.44400000000000006,0.27027027027027034,7,0.0,2,1,1,0.6654596942124106,0,0,0
0.926,0.5945945945945947,10,0.25774588399616755,2,0,1,0.7021382358257449,0,0,0
0.346,0.13513513513513514,2,0.48292161171892545,1,1,1,0.2993316033789492,0,0,0
0.31199999999999994,0.4324324324324324,3,0.0,2,1,0,0.05958461983869691,0,0,1
0.32599999999999996,0.7297297297297298,3,0.3941961455346273,1,1,1,0.40595462979588204,0,0,1
0.628,0.1756756756756757,7,0.4151440132525521,1,1,0,0.6706988355001289,0,0,0
0.668,0.48648648648648657,6,0.0,2,1,1,0.4741803832898394,0,0,0
0.5159999999999999,0.6081081081081081,3,0.5561219298241769,2,1,1,0.8784490004568108,1,0,1
0.354,0.09459459459459457,6,0.0,2,0,1,0.48353562466490246,0,0,0
0.632,0.47297297297297297,5,0.2576611882537647,1,1,0,0.6399294177010364,1,0,0
0.858,0.7162162162162162,3,0.0,2,1,1,0.7343627344032075,1,0,0
0.5579999999999999,0.2972972972972973,6,0.0,2,1,1,0.6966458999765917,0,0,0
0.15999999999999992,0.22972972972972977,1,0.4738745520143259,1,0,0,0.014092746253473423,0,0,0
0.7239999999999999,0.08108108108108109,2,0.0,1,0,1,0.6059751815298945,0,0,0
0.664,0.16216216216216217,9,0.0,2,1,1,0.009739310659420998,0,0,0
0.568,0.3108108108108108,8,0.2718792717792312,1,1,1,0.03139687604637868,0,0,0
0.2739999999999999,0.1756756756756757,1,0.0,2,1,0,0.7936704461412244,0,0,1
0.916,0.39189189189189194,8,0.5547909910354439,1,0,1,0.3698195984997635,0,0,1
0.354,0.1891891891891892,7,0.0,2,1,1,0.22009106099127296,0,0,0
0.574,0.4324324324324324,4,0.5035731838373103,1,0,1,0.08613082639533041,1,1,0
0.904,0.2972972972972973,5,0.0,2,1,1,0.8751847867539972,0,0,1
0.358,0.27027027027027034,2,0.0,1,1,0,0.7318287376177429,1,0,0
0.9999999999999999,0.3378378378378379,3,0.0,2,0,0,0.011802388573756189,0,0,0
0.7759999999999999,0.0,4,0.0,2,1,1,0.23859862788659186,0,0,0
0.934,0.21621621621621623,5,0.5152627108480579,1,0,0,0.8277534558356093,0,0,0
0.7699999999999999,0.1756756756756757,3,0.4765215629979488,1,0,0,0.3643130545384887,0,0,0
0.5379999999999999,0.3108108108108108,5,0.36854636876669733,1,1,0,0.19092801034750792,0,1,0
0.642,0.12162162162162166,5,0.0,2,0,0,0.6042770119599786,0,0,0
0.46199999999999986,0.1756756756756757,6,0.0,2,1,0,0.941890472365197,0,0,1
0.68,0.24324324324324326,10,0.0,2,1,0,0.2791406753686017,0,0,1
0.45799999999999985,0.5135135135135136,4,0.39594095754176534,1,0,0,0.022097966834163967,1,0,1
0.676,0.08108108108108109,3,0.0,2,1,1,0.5107340536079075,0,0,1
0.4979999999999999,0.13513513513513514,4,0.5055191532147575,2,1,0,0.30385558634702486,1,0,1
0.7579999999999999,0.14864864864864863,5,0.43713573108507925,1,1,1,0.12728167147032599,0,1,0
0.7359999999999999,0.14864864864864863,3,0.0,1,0,1,0.6721618708201449,0,0,0
0.7239999999999999,0.47297297297297297,6,0.5369908953870474,2,1,1,0.663358594589581,0,1,0
0.248,0.25675675675675674,3,0.3923161391942043,1,0,0,0.3781747688842945,0,0,0
0.43000000000000005,0.2027027027027027,8,0.5196066259412337,2,1,0,0.5279802503239225,0,1,0
0.616,0.1756756756756757,7,0.4941247659557712,1,1,0,0.5105268853251764,0,0,0
0.7279999999999999,0.6081081081081081,4,0.5503515790016577,1,0,1,0.8333301398433437,0,0,0
0.7499999999999999,0.36486486486486486,1,0.5175620109343998,1,0,0,0.1206287729979432,0,0,0
0.9500000000000001,0.2972972972972973,6,0.5273384903009825,1,0,0,0.5854133917760346,0,0,0
0.63,0.36486486486486486,5,0.6195648998364237,2,1,0,0.2589742613545204,1,1,0
0.64,0.22972972972972977,2,0.49529528104418813,2,0,1,0.4213123482852535,0,0,1
0.248,0.21621621621621623,9,0.702721013141232,1,1,0,0.8009903254263021,0,1,0
0.4819999999999999,0.2972972972972973,2,0.3981155057816503,2,1,1,0.4431956425521152,0,0,0
0.31599999999999995,0.1756756756756757,7,0.0,2,1,1,0.030099585358260298,0,0,0
0.6900000000000001,0.24324324324324326,2,0.0,2,0,1,0.8386932018836155,0,0,0
0.62,0.08108108108108109,5,0.3391388910134789,1,1,1,0.3578609707212333,0,1,0
0.674,0.3108108108108108,10,0.5353496712549706,2,1,1,0.9903546930119752,0,1,0
0.616,0.14864864864864863,5,0.3005026064566694,2,0,1,0.2741978032357575,0,1,0
0.7099999999999999,0.2027027027027027,5,0.46539094817341975,1,0,0,0.953306790512043,1,1,0
0.7779999999999999,0.5675675675675675,4,0.0,1,1,1,0.2578021921616147,0,0,1
0.9879999999999999,0.27027027027027034,7,0.44441015872221273,1,1,1,0.5964741068913296,0,0,0
0.5039999999999999,0.40540540540540543,7,0.3052836312942837,2,0,0,0.6353050774339609,0,1,0
0.818,0.2027027027027027,9,0.6398668080733496,2,0,0,0.46743923443089835,0,0,0
0.7939999999999999,0.27027027027027034,2,0.5170569453119392,1,1,0,0.44616909024207374,0,1,0
0.646,0.39189189189189194,1,0.0,2,0,0,0.5435878114609537,0,0,0
0.642,0.21621621621621623,5,0.5218414376928896,4,1,1,0.14073825450641042,1,0,1
0.58,0.7567567567567568,2,0.4655286534863618,1,1,1,0.170215984816531,0,1,0
0.46199999999999986,0.2972972972972973,0,0.4026197648615022,1,0,1,0.03912073598421019,1,1,0
0.5599999999999999,0.6621621621621623,5,0.0,2,1,1,0.13619576096972566,0,0,0
0.7060000000000001,0.2027027027027027,8,0.7595380658338213,1,1,1,0.3996805476086572,0,0,0
0.6960000000000001,0.39189189189189194,6,0.0,1,1,0,0.2506788250751767,1,0,1
0.7839999999999999,0.3378378378378379,6,0.3868809443706806,1,0,1,0.3042405061169675,1,1,0
0.604,0.25675675675675674,4,0.3675139177026019,1,0,1,0.9885300512327514,1,0,0
0.588,0.25675675675675674,2,0.7427237489133537,2,1,0,0.4637800952453804,0,0,0
0.7699999999999999,0.5,2,0.4112291966830039,1,0,1,0.81751420973805,0,0,1
0.854,0.5405405405405406,4,0.0,1,1,1,0.3118900736375434,1,0,0
0.588,0.2972972972972973,4,0.30797396664119686,2,1,1,0.5787976144979977,1,1,0
0.63,0.25675675675675674,3,0.4460441687698779,1,1,1,0.5515799745864902,1,1,0
0.358,0.7297297297297298,5,0.3755152141652414,1,1,1,0.3931695301432353,0,1,0
0.906,0.36486486486486486,7,0.0,2,1,1,0.6417232418849542,0,0,1
0.5079999999999999,0.10810810810810811,3,0.0,2,1,0,0.776152894495112,0,0,1
0.7759999999999999,0.4189189189189189,6,0.42555453491096734,1,1,0,0.6173154562597516,0,0,0
0.61,0.7297297297297298,5,0.5503827071780419,2,1,1,0.4993538060555675,0,1,0
0.6960000000000001,0.2837837837837838,9,0.5308577279324845,2,0,1,0.2660660103886314,0,1,0
0.85,0.6486486486486487,9,0.0,2,1,1,0.3377712004669066,0,0,0
0.7699999999999999,0.3108108108108108,7,0.29548192256067,1,1,1,0.05841550233105592,1,0,0
0.832,0.3108108108108108,6,0.3954133728160307,2,1,0,0.3116564902731215,0,0,1
0.374,0.8918918918918919,8,0.3676486337540473,1,1,1,0.9311782061968282,0,1,0
0.4979999999999999,0.09459459459459457,7,0.4319710843554051,1,1,1,0.3947217663925218,0,1,0
0.1399999999999999,0.5,4,0.3662575510240035,1,1,0,0.7242315500034745,1,0,1
0.648,0.1891891891891892,7,0.3418038375660811,1,1,1,0.4771440754098553,0,0,0
0.44000000000000006,0.37837837837837845,3,0.0,2,0,0,0.0035709888560873835,0,0,0
0.5459999999999999,0.2027027027027027,8,0.3856522781819503,1,1,1,0.8738554777850415,0,1,0
0.7199999999999999,0.16216216216216217,6,0.0,2,1,1,0.044447877515667575,0,0,0
0.23199999999999998,0.14864864864864863,6,0.0,2,1,1,0.013460685378316751,0,0,0
0.818,0.05405405405405406,5,0.0,1,1,0,0.11104590165755138,0,0,0
0.46199999999999986,0.7162162162162162,4,0.0,2,1,1,0.9878410578519806,0,0,0
0.9400000000000001,0.2027027027027027,2,0.5267089119729849,2,1,0,0.11487208621762597,0,0,0
0.818,0.3108108108108108,9,0.0,2,0,1,0.9514804977902134,0,0,0
0.5559999999999999,0.1756756756756757,6,0.6992629955851797,1,1,0,0.5656254438471646,1,0,0
0.652,0.1756756756756757,3,0.3148296186710708,1,1,1,0.6237084563431492,0,0,0
0.4819999999999999,0.2027027027027027,4,0.45334490190818116,1,1,0,0.622947722001877,0,0,0
0.68,0.10810810810810811,5,0.6282424868200472,1,1,1,0.2476043697148887,0,0,0
0.5479999999999999,0.5945945945945947,7,0.49886238671645533,2,1,1,0.7569563342190224,0,0,0
0.44600000000000006,0.0675675675675676,2,0.0,1,1,0,0.6146384778389221,0,0,0
0.6880000000000001,0.5675675675675675,9,0.0,1,1,1,0.28507426315054585,0,0,0
0.564,0.14864864864864863,7,0.3225323476954329,1,1,0,0.038592584436083786,0,0,1
0.564,0.2972972972972973,3,0.7706509842302905,2,1,0,0.7458345342273172,0,0,0
0.9640000000000001,0.2972972972972973,9,0.4290544419847916,2,1,1,0.6730457754855135,0,1,0
0.4959999999999999,0.37837837837837845,7,0.5251894902826881,1,0,0,0.924895869296575,1,1,0
0.15999999999999992,0.24324324324324326,1,0.5539798250357347,2,0,0,0.6116829904033708,0,1,0
0.7219999999999999,0.25675675675675674,8,0.45396886042456525,1,0,0,0.4007714704710655,0,0,0
0.46399999999999986,0.10810810810810811,6,0.45616257979484826,1,1,1,0.06991476783669637,0,1,0
0.5099999999999999,0.2837837837837838,3,0.0,2,1,0,0.9969881303730366,0,0,0
0.614,0.25675675675675674,2,0.0,2,1,1,0.03782564655289938,0,0,0
0.45599999999999985,0.2972972972972973,6,0.25352891287454604,1,0,0,0.37450852564271575,1,0,1
0.364,0.27027027027027034,9,0.0,2,0,0,0.1524734547189718,0,0,0
0.5239999999999999,0.3243243243243243,10,0.30090906630656294,1,0,0,0.7483077963363183,0,0,0
0.884,0.3243243243243243,2,0.0,2,1,0,0.4630514792420733,0,0,0
0.648,0.10810810810810811,10,0.0,2,1,1,0.6919772344019819,0,0,0
0.66,0.1756756756756757,1,0.0,2,1,1,0.015216337768048666,0,0,0
0.4859999999999999,0.2837837837837838,0,0.4691336231375855,1,1,0,0.9896992187689562,0,0,0
0.658,0.22972972972972977,1,0.5199862222944783,2,1,1,0.1862788559127834,0,1,0
0.2859999999999999,0.1891891891891892,8,0.1839837840136607,1,1,1,0.3975806486713589,0,0,1
0.676,0.3243243243243243,5,0.0,2,0,0,0.9880422227070547,0,0,1
0.838,0.3378378378378379,4,0.4391525658884052,2,1,1,0.4374029852344197,0,1,0
0.46199999999999986,0.4189189189189189,10,0.0,2,0,0,0.2077031881352658,0,0,1
0.22999999999999998,0.3108108108108108,9,0.46720622703823694,1,1,0,0.8413517697929634,0,0,0
0.582,0.22972972972972977,4,0.0,2,0,0,0.6297571098218528,0,0,0
0.7619999999999999,0.3378378378378379,9,0.3153482356123158,1,0,0,0.0022105120918788582,1,1,0
0.5499999999999999,0.25675675675675674,1,0.7057416818119262,2,1,1,0.4801835107754773,0,0,0
0.236,0.24324324324324326,3,0.24566536158166852,1,0,0,0.5387113272322833,0,0,0
0.88,0.10810810810810811,5,0.0,1,1,0,0.10207888193764231,0,0,0
0.47399999999999987,0.25675675675675674,6,0.4161611194409651,1,1,0,0.9601449447562086,0,1,0
0.684,0.6486486486486487,4,0.6366410362071708,1,1,1,0.5907446856782881,0,0,0
0.652,0.21621621621621623,4,0.3564675601954563,1,1,1,0.9477124964498481,0,1,0
0.44200000000000006,0.3108108108108108,8,0.0,1,1,1,0.31832925008533625,0,0,0
0.7000000000000001,0.1891891891891892,3,0.0,1,0,0,0.4784416662693565,0,0,0
0.18999999999999995,0.16216216216216217,3,0.0,2,1,1,0.639527738362218,0,0,0
0.7919999999999999,0.24324324324324326,7,0.5675641851239283,1,1,1,0.9672123298797449,0,0,0
0.7439999999999999,0.39189189189189194,2,0.3507854523723158,1,1,1,0.45300499320086807,1,0,0
0.4919999999999999,0.24324324324324326,2,0.0,2,1,1,0.059837764371567945,0,0,0
0.9999999999999999,0.16216216216216217,8,0.617263686622724,1,1,1,0.2705780365299568,0,1,0
0.4939999999999999,0.37837837837837845,4,0.0,2,1,0,0.29296972106224056,1,0,1
0.17199999999999993,0.3378378378378379,5,0.0,2,1,1,0.17800543220151546,0,0,1
0.62,0.13513513513513514,1,0.47191371604303567,2,1,0,0.0709518099358829,0,1,0
0.598,0.25675675675675674,9,0.3482484860685867,2,1,1,0.0007038518642218777,0,0,0
0.592,0.1891891891891892,8,0.42008211381760624,1,1,0,0.39024866247383944,1,1,0
0.42000000000000004,0.1756756756756757,5,0.499572117109381,1,1,0,0.3974305129513696,0,0,1
0.7199999999999999,0.4189189189189189,10,0.5148101366574772,1,1,1,0.96635198866793,0,1,0
0.32599999999999996,0.2972972972972973,3,0.5619989374968937,1,1,0,0.5249086465917716,0,0,0
0.5139999999999999,0.040540540540540515,0,0.0,2,1,0,0.580330589750218,0,0,0
0.814,0.527027027027027,3,0.3550422006002517,1,1,1,0.2655142953869512,1,0,0
0.5379999999999999,0.2972972972972973,9,0.412933833015628,2,0,0,0.7046041937644298,0,1,0
0.5239999999999999,0.08108108108108109,1,0.7282042282585731,1,1,1,0.8591424773974702,0,0,0
0.9839999999999999,0.14864864864864863,8,0.0,2,1,1,0.6170041785357351,0,0,0
0.7259999999999999,0.2027027027027027,6,0.3770394585307525,1,0,0,0.987628836684305,1,0,0
0.614,0.24324324324324326,8,0.7502689637852564,2,0,0,0.9152817801323667,1,0,1
0.84,0.25675675675675674,9,0.0,2,0,0,0.11308481577556707,0,0,0
0.846,0.2972972972972973,10,0.0,2,0,1,0.34618005150040415,0,0,0
0.24,0.2837837837837838,5,0.4681977052914194,2,0,0,0.31817781362268793,0,1,0
0.862,0.22972972972972977,4,0.3220061978152166,1,1,0,0.5819464623326689,0,0,1
0.15599999999999992,0.5945945945945947,1,0.42940115646157373,1,0,1,0.29154195587970955,0,0,0
0.4999999999999999,0.3378378378378379,8,0.5316079129976637,1,1,0,0.8868663063175921,1,1,0
0.6940000000000001,0.25675675675675674,7,0.6698610977867548,1,1,0,0.17682025552489192,0,0,1
0.684,0.3378378378378379,2,0.27506981021657045,2,0,0,0.8230437168101128,0,1,0
0.882,0.13513513513513514,4,0.0,1,1,0,0.8721419994746001,0,0,0
0.376,0.3243243243243243,1,0.39278346040816814,2,0,1,0.4699737315020011,0,1,0
0.9400000000000001,0.4189189189189189,1,0.0,2,1,1,0.5952427538503109,0,0,0
0.658,0.10810810810810811,3,0.3051201386188313,1,1,1,0.9239955552622771,0,0,1
0.598,0.24324324324324326,2,0.0,2,0,1,0.37485807521804576,0,0,0
0.564,0.12162162162162166,3,0.4279658725182006,1,1,1,0.3131623500437575,0,0,0
0.4879999999999999,0.2972972972972973,9,0.4879159104001151,2,0,1,0.9544250289702907,0,0,0
0.664,0.3243243243243243,0,0.0,1,0,1,0.4596383305048018,1,0,0
0.7399999999999999,0.2027027027027027,6,0.38736293289438756,1,0,0,0.4591352432671434,0,0,1
0.838,0.1756756756756757,4,0.244310548557783,2,1,1,0.035076777085877184,0,0,0
0.7919999999999999,0.16216216216216217,1,0.44905351810370503,1,0,0,0.058051794672168075,1,0,1
0.5459999999999999,0.2972972972972973,7,0.0,1,1,1,0.1290609373421755,0,0,1
0.374,0.13513513513513514,3,0.6291082965199138,1,1,0,0.4342720476255919,0,0,0
0.236,0.37837837837837845,7,0.3644657079693194,1,1,0,0.05428854604536461,0,0,0
0.47599999999999987,0.16216216216216217,0,0.4390168534164609,1,1,0,0.028437386325722673,1,1,0
0.7579999999999999,0.21621621621621623,9,0.2124366909289744,2,1,1,0.21386860828189855,0,0,1
0.386,0.25675675675675674,3,0.0,2,1,1,0.3942701585470224,0,0,1
0.29799999999999993,0.2837837837837838,6,0.0,2,1,1,0.406743880418525,0,0,1
0.868,0.13513513513513514,2,0.27992935298949473,2,1,1,0.8962420093752529,0,1,0
0.5079999999999999,0.2027027027027027,3,0.0,1,1,0,0.21044245211803678,1,0,0
0.5279999999999999,0.09459459459459457,10,0.29977223023100735,1,1,0,0.2944599719209683,0,0,1
0.642,0.1756756756756757,7,0.16460480029959576,1,0,1,0.5131662422660218,0,0,0
0.47399999999999987,0.22972972972972977,3,0.33195374265304295,1,1,0,0.627592573980114,0,0,1
0.4859999999999999,0.3378378378378379,10,0.0,2,0,0,0.26700919890211317,0,0,1
0.20599999999999996,0.14864864864864863,6,0.0,1,0,0,0.9919130827746102,1,0,0
0.44000000000000006,0.22972972972972977,6,0.3414477567366097,1,1,0,0.5273945659274163,0,1,0
0.61,0.36486486486486486,7,0.22848735117911823,1,0,1,0.23634659208675193,0,0,0
0.564,0.39189189189189194,3,0.0,2,1,0,0.8940887299603709,0,0,1
0.662,0.25675675675675674,7,0.2774427258493678,1,1,1,0.3603115198622654,0,0,0
0.4819999999999999,0.37837837837837845,4,0.5152262020009798,1,1,0,0.8174550259470644,0,1,0
0.858,0.12162162162162166,1,0.0,2,1,1,0.9531259372538751,0,0,0
0.21199999999999997,0.6081081081081081,1,0.6590349492098565,2,0,0,0.7036587539655768,1,0,0
0.672,0.3108108108108108,7,0.6062444317531474,2,0,1,0.6617165070396944,0,0,0
0.5339999999999999,0.7567567567567568,10,0.0,2,1,1,0.2693703469996195,0,0,0
0.9999999999999999,0.1891891891891892,5,0.4236406901304032,1,1,0,0.6097284244439363,0,0,0
0.592,0.16216216216216217,10,0.4007550236831217,2,0,0,0.684776473127332,0,1,0
0.7699999999999999,0.37837837837837845,2,0.42385715251957484,1,1,0,0.5716496833867297,1,1,0
0.386,0.22972972972972977,5,0.5479602893748614,1,0,0,0.31159130305447896,0,0,0
0.2799999999999999,0.25675675675675674,3,0.4641945660088525,1,0,1,0.12171499317535348,0,0,0
0.58,0.36486486486486486,1,0.0,1,1,1,0.0540391536547792,0,0,0
0.18999999999999995,0.36486486486486486,10,0.0,2,0,1,0.4546136116415668,0,0,1
0.822,0.24324324324324326,9,0.5087241596777401,1,1,1,0.405012541910804,0,0,0
0.1519999999999999,0.21621621621621623,3,0.0,2,1,1,0.3057953938801359,0,0,0
0.854,0.25675675675675674,1,0.0,1,1,1,0.6340172421444024,0,0,0
0.368,0.22972972972972977,2,0.32663357461190723,2,1,0,0.5781393886839692,0,0,0
0.854,0.3243243243243243,5,0.5880149187265635,1,1,1,0.19367447844346727,0,0,0
0.912,0.0,3,0.0,2,1,1,0.4346875348480215,0,0,1
0.88,0.2027027027027027,10,0.5385482209131206,1,0,0,0.9760488751052414,0,0,0
0.586,0.1891891891891892,2,0.0,1,0,0,0.6563500930856473,0,0,1
0.46799999999999986,0.25675675675675674,8,0.0,2,0,1,0.503930319015642,0,0,1
